Mr,L,P,R,T,rho,epsilon,kappa,del_ad,del_nabla,Shell
2.579215211521152e+33,1.1999999281828055e+34,420736851889381.0,47443247008.525375,2440506.9307050463,1.2875395872452267,1.1849531196850083e-05,9977000638.225546,0.39974536408392597,0.07012570484808572,Rad
2.5793544554455446e+33,1.1999999283046794e+34,420360534022962.6,47447064414.03964,2439600.7361926422,1.2868659715664357,1.1809646043232921e-05,9977000638.225506,0.39974551425676247,0.07016335286580483,Rad
2.579493699369937e+33,1.1999999284269617e+34,419984316592519.44,47450883187.364494,2438694.5339915617,1.2861921665238705,1.1769872910793909e-05,9977000638.225302,0.39974566434171654,0.07020102145650228,Rad
2.5796329432943292e+33,1.1999999285496533e+34,419608199609553.7,47454703331.192604,2437788.325917373,1.2855181709773347,1.1730211606813446e-05,9977000638.22571,0.399745814337996,0.07023871039833024,Rad
2.5797721872187218e+33,1.1999999286727542e+34,419232183085615.75,47458524848.223625,2436882.1137910094,1.2848439837842598,1.1690661938493606e-05,9977000638.225302,0.399745964244807,0.0702764194679429,Rad
2.5799114311431142e+33,1.1999999287962646e+34,418856267032306.75,47462347741.16419,2435975.8994387775,1.2841696037997157,1.1651223712959293e-05,9977000638.22526,0.39974611406135446,0.07031414844049094,Rad
2.5800506750675065e+33,1.1999999289201848e+34,418480451461273.75,47466172012.72797,2435069.684692343,1.283495029876407,1.1611896737258598e-05,9977000638.22575,0.3997462637868412,0.07035189708961669,Rad
2.580189918991899e+33,1.1999999290445147e+34,418104736384212.1,47469997665.6356,2434163.47138874,1.282820260864679,1.157268081836375e-05,9977000638.225464,0.3997464134204683,0.07038966518744837,Rad
2.5803291629162914e+33,1.1999999291692548e+34,417729121812867.75,47473824702.614716,2433257.261370372,1.2821452956125314,1.153357576317276e-05,9977000638.22571,0.3997465629614356,0.07042745250459474,Rad
2.580468406840684e+33,1.199999929294405e+34,417353607759032.0,47477653126.39998,2432351.0564850024,1.2814701329656077,1.1494581378509188e-05,9977000638.225546,0.39974671240894094,0.07046525881014021,Rad
2.5806076507650763e+33,1.1999999294199654e+34,416978194234547.4,47481482939.73301,2431444.858585769,1.2807947717672152,1.1455697471124106e-05,9977000638.225302,0.39974686176218066,0.07050308387163859,Rad
2.5807468946894687e+33,1.1999999295459364e+34,416602881251302.4,47485314145.36244,2430538.6695311684,1.2801192108583166,1.1416923847696373e-05,9977000638.225832,0.3997470110203494,0.07054092745510862,Rad
2.5808861386138616e+33,1.1999999296723178e+34,416227668821233.3,47489146746.04393,2429632.491185064,1.27944344907754,1.1378260314833664e-05,9977000638.225546,0.39974716018264,0.07057878932502816,Rad
2.581025382538254e+33,1.1999999297991097e+34,415852556956329.1,47492980744.54007,2428726.325416694,1.2787674852611923,1.1339706679073958e-05,9977000638.22522,0.39974730924824387,0.07061666924432851,Rad
2.5811646264626465e+33,1.199999929926312e+34,415477545668621.9,47496816143.62052,2427820.174100652,1.2780913182432458,1.1301262746885458e-05,9977000638.22526,0.3997474582163506,0.07065456697438964,Rad
2.5813038703870388e+33,1.1999999300539251e+34,415102634970195.56,47500652946.06188,2426914.0391169055,1.2774149468553586,1.1262928324668606e-05,9977000638.225506,0.39974760708614804,0.07069248227503429,Rad
2.581443114311431e+33,1.1999999301819488e+34,414727824873180.4,47504491154.64779,2426007.922350784,1.2767383699268708,1.122470321875635e-05,9977000638.22575,0.3997477558568227,0.07073041490452288,Rad
2.5815823582358237e+33,1.1999999303103828e+34,414353115389754.6,47508330772.16886,2425101.825692982,1.2760615862848115,1.1186587235415127e-05,9977000638.225464,0.3997479045275592,0.07076836461954791,Rad
2.581721602160216e+33,1.1999999304392274e+34,413978506532147.5,47512171801.422714,2424195.7510395665,1.2753845947539086,1.114858018084646e-05,9977000638.225628,0.3997480530975406,0.0708063311752285,Rad
2.5818608460846084e+33,1.1999999305684823e+34,413603998312633.9,47516014245.21395,2423289.7002919656,1.2747073941565847,1.111068186118718e-05,9977000638.225546,0.399748201565948,0.07084431432510507,Rad
2.582000090009001e+33,1.1999999306981477e+34,413229590743537.25,47519858106.3542,2422383.675356972,1.2740299833129682,1.1072892082510631e-05,9977000638.225342,0.39974834993196146,0.07088231382113425,Rad
2.5821393339333933e+33,1.199999930828223e+34,412855283837231.5,47523703387.66206,2421477.678146752,1.2733523610408992,1.1035210650828153e-05,9977000638.225628,0.39974849819475855,0.07092032941368244,Rad
2.5822785778577856e+33,1.1999999309587087e+34,412481077606136.5,47527550091.96314,2420571.710578832,1.272674526155929,1.099763737208932e-05,9977000638.225586,0.39974864635351587,0.07095836085152148,Rad
2.5824178217821783e+33,1.199999931089604e+34,412106972062720.6,47531398222.09005,2419665.774576104,1.271996477471328,1.0960172052183232e-05,9977000638.22526,0.3997487944074082,0.07099640788182274,Rad
2.5825570657065706e+33,1.199999931220909e+34,411732967219502.6,47535247780.88237,2418759.872066832,1.2713182137980947,1.0922814496939874e-05,9977000638.225668,0.39974894235560837,0.07103447025015135,Rad
2.5826963096309632e+33,1.1999999313526237e+34,411359063089046.7,47539098771.18673,2417854.00498464,1.2706397339449538,1.0885564512130558e-05,9977000638.225668,0.3997490901972878,0.07107254770046152,Rad
2.5828355535553555e+33,1.1999999314847475e+34,410985259683968.25,47542951195.85669,2416948.175268524,1.269961036718368,1.0848421903469416e-05,9977000638.22579,0.39974923793161643,0.07111063997509029,Rad
2.5829747974797478e+33,1.1999999316172805e+34,410611557016928.75,47546805057.75286,2416042.384862841,1.269282120922537,1.0811386476614006e-05,9977000638.225464,0.3997493855577621,0.07114874681475258,Rad
2.5831140414041404e+33,1.1999999317502222e+34,410237955100638.0,47550660359.74284,2415136.6357173156,1.2686029853594056,1.0774458037166522e-05,9977000638.225546,0.39974953307489136,0.07118686795853564,Rad
2.5832532853285328e+33,1.1999999318835726e+34,409864453947856.3,47554517104.7012,2414230.9297870426,1.2679236288286733,1.073763639067507e-05,9977000638.225546,0.3997496804821688,0.07122500314389328,Rad
2.5833925292529254e+33,1.1999999320173309e+34,409491053571389.4,47558375295.50954,2413325.269032476,1.26724405012779,1.0700921342634211e-05,9977000638.225832,0.3997498277787576,0.07126315210664091,Rad
2.5835317731773177e+33,1.1999999321514973e+34,409117753984094.25,47562234935.05643,2412419.655419444,1.266564248051973,1.0664312698486472e-05,9977000638.22579,0.39974997496381925,0.0713013145809495,Rad
2.58367101710171e+33,1.199999932286071e+34,408744555198873.9,47566096026.23744,2411514.0909191356,1.265884221394201,1.0627810263623015e-05,9977000638.225832,0.3997501220365134,0.07133949029934064,Rad
2.5838102610261026e+33,1.1999999324210522e+34,408371457228679.5,47569958571.955185,2410608.577508105,1.2652039689452252,1.0591413843384741e-05,9977000638.225302,0.3997502689959979,0.0713776789926808,Rad
2.583949504950495e+33,1.1999999325564397e+34,407998460086513.1,47573822575.1192,2409703.1171682784,1.2645234894935795,1.0555123243063932e-05,9977000638.225342,0.3997504158414297,0.07141588039017564,Rad
2.5840887488748873e+33,1.1999999326922338e+34,407625563785422.56,47577688038.64607,2408797.7118869433,1.263842781825576,1.0518938267904313e-05,9977000638.225628,0.3997505625719632,0.07145409421936505,Rad
2.58422799279928e+33,1.1999999328284337e+34,407252768338504.1,47581554965.45938,2407892.3636567537,1.2631618447253152,1.0482858723102933e-05,9977000638.225546,0.39975070918675176,0.07149232020611718,Rad
2.5843672367236722e+33,1.1999999329650393e+34,406880073758904.56,47585423358.48967,2406987.0744757336,1.2624806769746972,1.0446884413810865e-05,9977000638.225832,0.39975085568494667,0.07153055807462323,Rad
2.5845064806480645e+33,1.1999999331020497e+34,406507480059816.75,47589293220.674515,2406081.84634727,1.2617992773534163,1.0411015145134437e-05,9977000638.225668,0.3997510020656978,0.0715688075473917,Rad
2.584645724572457e+33,1.1999999332394646e+34,406134987254481.75,47593164554.95849,2405176.6812801147,1.2611176446389742,1.037525072213598e-05,9977000638.225586,0.39975114832815317,0.07160706834524339,Rad
2.5847849684968495e+33,1.1999999333772834e+34,405762595356191.5,47597037364.29312,2404271.5812883917,1.2604357776066877,1.0339590949835653e-05,9977000638.225628,0.3997512944714593,0.0716453401873052,Rad
2.5849242124212423e+33,1.1999999335155058e+34,405390304378282.0,47600911651.63701,2403366.548391582,1.2597536750296832,1.0304035633211427e-05,9977000638.225586,0.3997514404947611,0.07168362279100544,Rad
2.5850634563456347e+33,1.199999933654131e+34,405018114334143.2,47604787419.95566,2402461.584614545,1.2590713356789203,1.026858457720151e-05,9977000638.225628,0.3997515863972014,0.07172191587206743,Rad
2.585202700270027e+33,1.1999999337931586e+34,404646025237208.7,47608664672.22165,2401556.6919874963,1.2583887583231796,1.0233237586704283e-05,9977000638.225464,0.3997517321779219,0.07176021914450494,Rad
2.5853419441944196e+33,1.1999999339325876e+34,404274037100961.2,47612543411.41452,2400651.8725460195,1.2577059417290772,1.0197994466579759e-05,9977000638.225464,0.3997518778360625,0.07179853232061603,Rad
2.585481188118812e+33,1.1999999340724178e+34,403902149938933.8,47616423640.52082,2399747.128331069,1.2570228846610745,1.0162855021651244e-05,9977000638.225628,0.39975202337076104,0.07183685511097773,Rad
2.5856204320432045e+33,1.1999999342126486e+34,403530363764705.25,47620305362.534096,2398842.461388959,1.2563395858814734,1.012781905670559e-05,9977000638.22526,0.39975216878115394,0.07187518722444076,Rad
2.5857596759675969e+33,1.199999934353279e+34,403158678591905.25,47624188580.45487,2397937.8737713774,1.2556560441504354,1.0092886376495055e-05,9977000638.22579,0.3997523140663764,0.07191352836812356,Rad
2.5858989198919892e+33,1.1999999344943085e+34,402787094434209.75,47628073297.29069,2397033.3675353723,1.2549722582259755,1.0058056785737788e-05,9977000638.225586,0.3997524592255612,0.07195187824740731,Rad
2.5860381638163818e+33,1.1999999346357364e+34,402415611305342.9,47631959516.0561,2396128.944743357,1.2542882268639743,1.0023330089119441e-05,9977000638.225302,0.39975260425783965,0.07199023656593037,Rad
2.586177407740774e+33,1.199999934777562e+34,402044229219079.44,47635847239.77262,2395224.6074631196,1.2536039488181876,9.988706091294097e-06,9977000638.225628,0.39975274916234194,0.07202860302558203,Rad
2.5863166516651664e+33,1.1999999349197845e+34,401672948189240.25,47639736471.46878,2394320.3577678055,1.2529194228402445,9.954184596885424e-06,9977000638.225302,0.3997528939381961,0.07206697732649822,Rad
2.586455895589559e+33,1.199999935062403e+34,401301768229694.44,47643627214.180115,2393416.197735928,1.2522346476796573,9.919765410487723e-06,9977000638.225668,0.3997530385845281,0.07210535916705516,Rad
2.5865951395139514e+33,1.1999999352054168e+34,400930689354361.7,47647519470.949135,2392512.1294513727,1.2515496220838334,9.885448336667412e-06,9977000638.22522,0.3997531831004632,0.07214374824386387,Rad
2.5867343834383437e+33,1.1999999353488253e+34,400559711577207.7,47651413244.82537,2391608.155003384,1.250864344798071,9.851233179963534e-06,9977000638.225668,0.39975332748512415,0.0721821442517653,Rad
2.5868736273627363e+33,1.1999999354926273e+34,400188834912246.5,47655308538.86535,2390704.2764865756,1.2501788145655715,9.817119744889639e-06,9977000638.225342,0.39975347173763254,0.07222054688382422,Rad
2.5870128712871286e+33,1.1999999356368223e+34,399818059373542.6,47659205356.13256,2389800.496000929,1.24949303012745,9.783107835934532e-06,9977000638.225546,0.3997536158571079,0.07225895583132398,Rad
2.5871521152115212e+33,1.1999999357814093e+34,399447384975206.06,47663103699.697556,2388896.815651788,1.2488069902227312,9.749197257563204e-06,9977000638.225464,0.3997537598426684,0.07229737078376103,Rad
2.5872913591359135e+33,1.199999935926387e+34,399076811731398.0,47667003572.6378,2387993.237549868,1.2481206935883682,9.715387814218747e-06,9977000638.225546,0.3997539036934302,0.07233579142883934,Rad
2.587430603060306e+33,1.1999999360717553e+34,398706339656325.6,47670904978.03784,2387089.7638112456,1.2474341389592374,9.681679310322699e-06,9977000638.225342,0.39975404740850823,0.07237421745246506,Rad
2.5875698469846985e+33,1.1999999362175127e+34,398335968764244.56,47674807918.98917,2386186.3965573646,1.2467473250681511,9.648071550276634e-06,9977000638.225302,0.39975419098701537,0.07241264853874092,Rad
2.5877090909090908e+33,1.1999999363636582e+34,397965699069460.8,47678712398.59028,2385283.137915039,1.2460602506458685,9.614564338463442e-06,9977000638.225342,0.39975433442806274,0.07245108436996073,Rad
2.5878483348334834e+33,1.199999936510191e+34,397595530586325.94,47682618419.946686,2384379.9900164423,1.2453729144210914,9.581157479248094e-06,9977000638.225342,0.39975447773076006,0.07248952462660414,Rad
2.5879875787578757e+33,1.1999999366571101e+34,397225463329242.6,47686525986.170876,2383476.954999122,1.2446853151204826,9.547850776979344e-06,9977000638.225872,0.3997546208942154,0.07252796898733076,Rad
2.588126822682268e+33,1.1999999368044143e+34,396855497312659.56,47690435100.38234,2382574.0350059858,1.2439974514686631,9.514644035990297e-06,9977000638.225546,0.39975476391753456,0.07256641712897499,Rad
2.5882660666066607e+33,1.1999999369521028e+34,396485632551073.94,47694345765.70759,2381671.232185308,1.2433093221882239,9.481537060600137e-06,9977000638.225342,0.3997549067998225,0.07260486872654072,Rad
2.588405310531053e+33,1.1999999371001746e+34,396115869059033.3,47698257985.2801,2380768.5486907344,1.2426209259997347,9.448529655115094e-06,9977000638.225668,0.39975504954018176,0.0726433234531952,Rad
2.5885445544554453e+33,1.1999999372486283e+34,395746206851131.4,47702171762.24035,2379865.9866812713,1.2419322616217454,9.415621623829628e-06,9977000638.225546,0.39975519213771366,0.07268178098026443,Rad
2.588683798379838e+33,1.1999999373974628e+34,395376645942010.2,47706087099.735855,2378963.548321292,1.2412433277707964,9.382812771027507e-06,9977000638.225832,0.39975533459151746,0.0727202409772272,Rad
2.5888230423042302e+33,1.1999999375466774e+34,395007186346362.3,47710004000.92106,2378061.2357805404,1.2405541231614279,9.350102900983485e-06,9977000638.22579,0.3997554769006912,0.07275870311170948,Rad
2.5889622862286226e+33,1.1999999376962703e+34,394637828078926.25,47713922468.95746,2377159.0512341224,1.2398646465061816,9.317491817963804e-06,9977000638.225506,0.39975561906433044,0.07279716704947951,Rad
2.5891015301530155e+33,1.199999937846241e+34,394268571154488.25,47717842507.01355,2376256.996862507,1.2391748965156086,9.284979326227802e-06,9977000638.225668,0.3997557610815297,0.07283563245444229,Rad
2.5892407740774078e+33,1.1999999379965877e+34,393899415587887.3,47721764118.26477,2375355.074851542,1.238484871898288,9.252565230029511e-06,9977000638.225628,0.39975590295138197,0.07287409898863326,Rad
2.5893800180018e+33,1.1999999381473098e+34,393530361394006.1,47725687305.89361,2374453.287392428,1.2377945713608152,9.220249333617954e-06,9977000638.22579,0.39975604467297743,0.07291256631221428,Rad
2.5895192619261927e+33,1.1999999382984055e+34,393161408587776.56,47729612073.08953,2373551.636681737,1.2371039936078208,9.188031441238855e-06,9977000638.225342,0.39975618624540593,0.07295103408346716,Rad
2.589658505850585e+33,1.199999938449874e+34,392792557184181.0,47733538423.049,2372650.1249214094,1.2364131373419807,9.155911357136238e-06,9977000638.225668,0.3997563276677547,0.07298950195878864,Rad
2.5897977497749776e+33,1.1999999386017135e+34,392423807198247.1,47737466358.975494,2371748.754318747,1.2357220012640127,9.123888885552844e-06,9977000638.225506,0.39975646893910943,0.07302796959268494,Rad
2.58993699369937e+33,1.1999999387539234e+34,392055158645053.9,47741395884.07945,2370847.5270864237,1.2350305840726963,9.091963830732077e-06,9977000638.22526,0.3997566100585543,0.07306643663776632,Rad
2.5900762376237623e+33,1.1999999389065017e+34,391686611539726.4,47745327001.57834,2369946.445442475,1.234338884464869,9.060135996918684e-06,9977000638.225668,0.3997567510251714,0.07310490274474171,Rad
2.590215481548155e+33,1.1999999390594476e+34,391318165897438.0,47749259714.696625,2369045.511610301,1.2336469011354407,9.028405188360199e-06,9977000638.22579,0.3997568918380418,0.07314336756241362,Rad
2.5903547254725472e+33,1.1999999392127594e+34,390949821733412.56,47753194026.66574,2368144.7278186767,1.232954632777402,8.996771209308584e-06,9977000638.225914,0.39975703249624395,0.07318183073767184,Rad
